customer_id,first_name,last_name,full_name,email,phone,company,industry,country,company_size,created_date,is_active
1,Tina,Lopez,Tina Lopez,tina.lopez@cloudbase.com,+1-344-984-8295,CloudBase,Non-profit,South Korea,Medium (51-200),2023-07-19,True
2,Sam,Lopez,Sam Lopez,sam.lopez@byteworks.com,+1-532-454-6544,ByteWorks,Consulting,China,Medium (51-200),2023-11-27,False
3,Noah,Davis,Noah Davis,noah.davis@infotech.com,+1-494-326-9392,InfoTech,Education,Mexico,Small (1-50),2023-03-16,True
4,Liam,Jones,Liam Jones,liam.jones@codecraft.com,+1-901-396-9339,CodeCraft,Non-profit,UK,Small (1-50),2023-10-21,True
5,Liam,Garcia,Liam Garcia,liam.garcia@codecraft.com,+1-893-919-9229,CodeCraft,Non-profit,USA,Enterprise (1000+),2023-01-06,True
6,Xavier,Davis,Xavier Davis,xavier.davis@cloudsys.com,+1-940-397-2166,CloudSys,Media,France,Large (201-1000),2023-12-11,True
7,Quinn,Brown,Quinn Brown,quinn.brown@technova.com,+1-278-108-7365,TechNova,Media,France,Medium (51-200),2023-06-14,True
8,Quinn,Lee,Quinn Lee,quinn.lee@datasoft.com,+1-812-770-6893,DataSoft,Government,China,Small (1-50),2023-03-15,False
9,Ivy,Martinez,Ivy Martinez,ivy.martinez@datacore.com,+1-615-913-8622,DataCore,Government,Mexico,Small (1-50),2023-06-13,True
10,Jack,Harris,Jack Harris,jack.harris@infostream.com,+1-195-502-5324,InfoStream,Consulting,Spain,Large (201-1000),2023-06-26,True
11,Mia,Miller,Mia Miller,mia.miller@datasoft.com,+1-434-918-3097,DataSoft,Manufacturing,Spain,Large (201-1000),2023-02-24,True
12,Alice,Johnson,Alice Johnson,alice.johnson@cloudbase.com,+1-849-286-6457,CloudBase,Consulting,Mexico,Medium (51-200),2023-01-20,True
13,Rachel,Martin,Rachel Martin,rachel.martin@codecraft.com,+1-782-941-4269,CodeCraft,Manufacturing,South Korea,Medium (51-200),2023-05-30,True
14,Kate,Lee,Kate Lee,kate.lee@digitalsolutions.com,+1-579-724-2243,Digital Solutions,Retail,Germany,Medium (51-200),2023-01-16,False
15,Bob,Wilson,Bob Wilson,bob.wilson@dataflow.com,+1-623-211-9898,DataFlow,Healthcare,Australia,Enterprise (1000+),2023-07-19,True
16,Rachel,Brown,Rachel Brown,rachel.brown@datasoft.com,+1-211-484-1869,DataSoft,Education,Canada,Medium (51-200),2023-05-01,True
17,Henry,Lopez,Henry Lopez,henry.lopez@technova.com,+1-854-457-3958,TechNova,Non-profit,Japan,Medium (51-200),2023-07-22,False
18,Bob,Smith,Bob Smith,bob.smith@infotech.com,+1-791-673-9253,InfoTech,Technology,USA,Medium (51-200),2023-02-23,False
19,Noah,Jackson,Noah Jackson,noah.jackson@codecraft.com,+1-155-807-9160,CodeCraft,Retail,USA,Large (201-1000),2023-07-26,True
20,Noah,Brown,Noah Brown,noah.brown@digitalsolutions.com,+1-703-993-8595,Digital Solutions,Media,Brazil,Medium (51-200),2023-04-27,True
21,Kate,Johnson,Kate Johnson,kate.johnson@datasoft.com,+1-453-333-3169,DataSoft,Media,Australia,Small (1-50),2023-05-24,True
22,Noah,Brown,Noah Brown,noah.brown@technova.com,+1-302-720-7142,TechNova,Government,Japan,Enterprise (1000+),2023-01-29,True
23,Bob,Davis,Bob Davis,bob.davis@techcorp.com,+1-943-824-5327,TechCorp,Technology,Mexico,Medium (51-200),2023-03-13,True
24,David,Hernandez,David Hernandez,david.hernandez@datacore.com,+1-861-630-4917,DataCore,Manufacturing,India,Enterprise (1000+),2023-12-01,True
25,Zoe,Gonzalez,Zoe Gonzalez,zoe.gonzalez@cloudbase.com,+1-410-733-5812,CloudBase,Technology,Japan,Small (1-50),2023-02-25,True
26,Mia,Miller,Mia Miller,mia.miller@techcorp.com,+1-258-939-2945,TechCorp,Media,Mexico,Small (1-50),2023-09-23,True
27,Jack,Miller,Jack Miller,jack.miller@infotech.com,+1-693-230-6210,InfoTech,Manufacturing,China,Medium (51-200),2023-08-19,True
28,Ivy,Taylor,Ivy Taylor,ivy.taylor@cloudbase.com,+1-299-505-1289,CloudBase,Education,Netherlands,Large (201-1000),2023-02-11,True
29,Henry,Gonzalez,Henry Gonzalez,henry.gonzalez@datacore.com,+1-385-666-9845,DataCore,Government,South Korea,Medium (51-200),2023-10-04,False
30,Kate,Lee,Kate Lee,kate.lee@datacore.com,+1-557-334-3482,DataCore,Education,Germany,Medium (51-200),2023-08-16,False
31,Frank,Lee,Frank Lee,frank.lee@datacore.com,+1-900-191-9026,DataCore,Retail,Canada,Medium (51-200),2023-08-05,True
32,Xavier,Hernandez,Xavier Hernandez,xavier.hernandez@infotech.com,+1-781-114-2539,InfoTech,Healthcare,Australia,Enterprise (1000+),2023-05-24,True
33,David,Moore,David Moore,david.moore@cloudsys.com,+1-963-228-6352,CloudSys,Finance,Netherlands,Large (201-1000),2023-11-22,True
34,Carol,Taylor,Carol Taylor,carol.taylor@datacore.com,+1-139-808-6723,DataCore,Non-profit,Canada,Medium (51-200),2023-09-09,True
35,Mia,Anderson,Mia Anderson,mia.anderson@technova.com,+1-466-522-8309,TechNova,Finance,Mexico,Large (201-1000),2023-06-26,True
36,Carol,Brown,Carol Brown,carol.brown@datasoft.com,+1-752-426-4160,DataSoft,Media,Spain,Enterprise (1000+),2023-01-03,False
37,Zoe,Wilson,Zoe Wilson,zoe.wilson@codecraft.com,+1-293-520-5820,CodeCraft,Healthcare,Mexico,Large (201-1000),2023-11-10,True
38,Uma,Clark,Uma Clark,uma.clark@infostream.com,+1-948-201-3071,InfoStream,Manufacturing,South Korea,Small (1-50),2023-03-29,False
39,Wendy,Clark,Wendy Clark,wendy.clark@technova.com,+1-463-819-7767,TechNova,Finance,South Korea,Medium (51-200),2023-04-29,False
40,Uma,Clark,Uma Clark,uma.clark@cloudbase.com,+1-430-989-6829,CloudBase,Technology,Netherlands,Large (201-1000),2023-02-08,False
41,Rachel,Martin,Rachel Martin,rachel.martin@techcorp.com,+1-451-631-2001,TechCorp,Finance,Brazil,Large (201-1000),2023-02-24,False
42,Grace,Moore,Grace Moore,grace.moore@byteworks.com,+1-235-944-3520,ByteWorks,Retail,Netherlands,Enterprise (1000+),2023-04-08,True
43,Carol,Thomas,Carol Thomas,carol.thomas@techcorp.com,+1-494-974-3331,TechCorp,Consulting,Australia,Medium (51-200),2023-03-14,True
44,Zoe,Davis,Zoe Davis,zoe.davis@techcorp.com,+1-320-903-1822,TechCorp,Healthcare,Australia,Small (1-50),2023-02-19,False
45,Victor,Jones,Victor Jones,victor.jones@digitalsolutions.com,+1-919-325-4691,Digital Solutions,Retail,Australia,Medium (51-200),2023-05-26,True
46,Zoe,Johnson,Zoe Johnson,zoe.johnson@digitalsolutions.com,+1-761-792-9805,Digital Solutions,Finance,Japan,Small (1-50),2023-12-10,True
47,David,Jones,David Jones,david.jones@dataflow.com,+1-669-560-5095,DataFlow,Finance,India,Small (1-50),2023-06-04,False
48,Yara,Davis,Yara Davis,yara.davis@datasoft.com,+1-685-680-3611,DataSoft,Technology,Italy,Medium (51-200),2023-10-11,True
49,Jack,Garcia,Jack Garcia,jack.garcia@infostream.com,+1-943-893-9244,InfoStream,Media,Mexico,Enterprise (1000+),2023-03-21,True
50,Jack,Davis,Jack Davis,jack.davis@technova.com,+1-120-487-2640,TechNova,Media,Australia,Enterprise (1000+),2023-04-23,True
51,Tina,Lopez,Tina Lopez,tina.lopez@techcorp.com,+1-251-684-1573,TechCorp,Education,Australia,Medium (51-200),2023-11-08,False
52,Zoe,Moore,Zoe Moore,zoe.moore@cloudsys.com,+1-410-763-3391,CloudSys,Government,Canada,Medium (51-200),2023-12-05,True
53,Eva,Lee,Eva Lee,eva.lee@datasoft.com,+1-268-545-3860,DataSoft,Education,Brazil,Medium (51-200),2023-05-23,True
54,Sam,Lopez,Sam Lopez,sam.lopez@digitalsolutions.com,+1-660-804-8720,Digital Solutions,Manufacturing,Italy,Large (201-1000),2023-02-18,True
55,Zoe,Lopez,Zoe Lopez,zoe.lopez@infostream.com,+1-610-550-5399,InfoStream,Education,Mexico,Small (1-50),2023-05-29,False
56,Noah,Harris,Noah Harris,noah.harris@cloudbase.com,+1-175-563-2904,CloudBase,Education,South Korea,Medium (51-200),2023-01-29,False
57,Xavier,Anderson,Xavier Anderson,xavier.anderson@digitalsolutions.com,+1-954-525-4055,Digital Solutions,Retail,Canada,Enterprise (1000+),2023-03-30,True
58,Jack,Miller,Jack Miller,jack.miller@byteworks.com,+1-232-900-4735,ByteWorks,Healthcare,Canada,Medium (51-200),2023-04-15,True
59,Grace,Martinez,Grace Martinez,grace.martinez@infostream.com,+1-654-109-4727,InfoStream,Manufacturing,Australia,Enterprise (1000+),2023-12-09,True
60,Uma,Hernandez,Uma Hernandez,uma.hernandez@infostream.com,+1-948-839-6147,InfoStream,Healthcare,India,Enterprise (1000+),2023-11-16,True
61,Xavier,Thompson,Xavier Thompson,xavier.thompson@datasoft.com,+1-502-282-2213,DataSoft,Technology,UK,Large (201-1000),2023-10-17,True
62,Wendy,Thompson,Wendy Thompson,wendy.thompson@infostream.com,+1-455-153-6340,InfoStream,Healthcare,USA,Medium (51-200),2023-08-03,True
63,Frank,Jones,Frank Jones,frank.jones@datacore.com,+1-705-488-9350,DataCore,Retail,Mexico,Enterprise (1000+),2023-05-12,True
64,Olivia,Moore,Olivia Moore,olivia.moore@dataflow.com,+1-347-415-3610,DataFlow,Retail,USA,Medium (51-200),2023-09-28,True
65,Alice,Smith,Alice Smith,alice.smith@dataflow.com,+1-872-311-1933,DataFlow,Government,China,Medium (51-200),2023-01-25,True
66,Rachel,Johnson,Rachel Johnson,rachel.johnson@codecraft.com,+1-724-687-1053,CodeCraft,Non-profit,UK,Medium (51-200),2023-01-20,False
67,Noah,Martin,Noah Martin,noah.martin@datacore.com,+1-192-128-4134,DataCore,Manufacturing,France,Enterprise (1000+),2023-10-12,True
68,Carol,Johnson,Carol Johnson,carol.johnson@techcorp.com,+1-920-488-9272,TechCorp,Retail,UK,Small (1-50),2023-03-28,True
69,Zoe,Davis,Zoe Davis,zoe.davis@byteworks.com,+1-241-129-1360,ByteWorks,Media,India,Small (1-50),2023-08-25,False
70,Sam,Smith,Sam Smith,sam.smith@infostream.com,+1-677-111-1769,InfoStream,Technology,Japan,Small (1-50),2023-05-26,True
71,Jack,Brown,Jack Brown,jack.brown@datacore.com,+1-592-485-2182,DataCore,Healthcare,India,Medium (51-200),2023-04-12,True
72,Quinn,Martin,Quinn Martin,quinn.martin@digitalsolutions.com,+1-170-778-7753,Digital Solutions,Non-profit,South Korea,Small (1-50),2023-03-18,True
73,Paul,Harris,Paul Harris,paul.harris@infotech.com,+1-908-670-6216,InfoTech,Media,India,Large (201-1000),2023-06-13,True
74,Alice,Taylor,Alice Taylor,alice.taylor@technova.com,+1-534-457-8288,TechNova,Retail,Canada,Medium (51-200),2023-06-29,True
75,David,Gonzalez,David Gonzalez,david.gonzalez@infotech.com,+1-785-673-6226,InfoTech,Retail,USA,Enterprise (1000+),2023-07-08,False
76,Quinn,Miller,Quinn Miller,quinn.miller@codecraft.com,+1-918-855-8486,CodeCraft,Technology,Mexico,Small (1-50),2023-10-20,False
77,Jack,Brown,Jack Brown,jack.brown@cloudbase.com,+1-784-975-8377,CloudBase,Healthcare,Australia,Enterprise (1000+),2023-08-02,True
78,Bob,Johnson,Bob Johnson,bob.johnson@digitalsolutions.com,+1-461-599-5818,Digital Solutions,Manufacturing,Netherlands,Medium (51-200),2023-12-07,True
79,Carol,Clark,Carol Clark,carol.clark@dataflow.com,+1-240-502-6390,DataFlow,Healthcare,Canada,Enterprise (1000+),2023-01-23,True
80,Liam,Thompson,Liam Thompson,liam.thompson@digitalsolutions.com,+1-690-699-8473,Digital Solutions,Finance,Australia,Medium (51-200),2023-07-25,True
81,Kate,Brown,Kate Brown,kate.brown@datasoft.com,+1-367-587-9440,DataSoft,Healthcare,Brazil,Enterprise (1000+),2023-04-10,True
82,Zoe,White,Zoe White,zoe.white@infostream.com,+1-931-747-3570,InfoStream,Media,Germany,Small (1-50),2023-09-03,False
83,Wendy,Smith,Wendy Smith,wendy.smith@dataflow.com,+1-849-247-6016,DataFlow,Education,Spain,Small (1-50),2023-11-03,False
84,Bob,Gonzalez,Bob Gonzalez,bob.gonzalez@cloudbase.com,+1-914-442-1043,CloudBase,Consulting,Italy,Small (1-50),2023-07-15,True
85,Mia,Jones,Mia Jones,mia.jones@dataflow.com,+1-307-762-6837,DataFlow,Manufacturing,South Korea,Enterprise (1000+),2023-09-13,True
86,Frank,White,Frank White,frank.white@techcorp.com,+1-191-568-1978,TechCorp,Consulting,South Korea,Enterprise (1000+),2023-04-03,True
87,Noah,Davis,Noah Davis,noah.davis@byteworks.com,+1-822-536-5418,ByteWorks,Manufacturing,Italy,Enterprise (1000+),2023-06-14,True
88,Rachel,Davis,Rachel Davis,rachel.davis@infotech.com,+1-752-991-5467,InfoTech,Consulting,Netherlands,Enterprise (1000+),2023-02-26,True
89,Jack,Harris,Jack Harris,jack.harris@cloudbase.com,+1-452-693-5823,CloudBase,Non-profit,India,Medium (51-200),2023-03-27,True
90,Paul,Harris,Paul Harris,paul.harris@infostream.com,+1-202-395-5741,InfoStream,Manufacturing,Netherlands,Medium (51-200),2023-03-22,True
91,Carol,Lee,Carol Lee,carol.lee@cloudsys.com,+1-373-251-7652,CloudSys,Consulting,Germany,Large (201-1000),2023-07-12,True
92,David,Anderson,David Anderson,david.anderson@digitalsolutions.com,+1-700-267-9837,Digital Solutions,Finance,China,Large (201-1000),2023-08-09,True
93,Noah,Thompson,Noah Thompson,noah.thompson@byteworks.com,+1-865-826-7766,ByteWorks,Education,Italy,Enterprise (1000+),2023-11-21,True
94,Uma,Clark,Uma Clark,uma.clark@techcorp.com,+1-385-552-3455,TechCorp,Education,Australia,Medium (51-200),2023-12-17,True
95,Eva,Jones,Eva Jones,eva.jones@datasoft.com,+1-826-634-3872,DataSoft,Technology,India,Large (201-1000),2023-05-09,False
96,Zoe,Taylor,Zoe Taylor,zoe.taylor@dataflow.com,+1-157-479-2267,DataFlow,Finance,Spain,Medium (51-200),2023-06-21,False
97,Sam,Martin,Sam Martin,sam.martin@infotech.com,+1-864-550-6016,InfoTech,Non-profit,UK,Enterprise (1000+),2023-07-07,True
98,Zoe,Thompson,Zoe Thompson,zoe.thompson@digitalsolutions.com,+1-610-752-6695,Digital Solutions,Consulting,Brazil,Large (201-1000),2023-03-22,False
99,Tina,Harris,Tina Harris,tina.harris@cloudbase.com,+1-840-884-2727,CloudBase,Education,France,Enterprise (1000+),2023-07-02,False
