customer_id,first_name,last_name,full_name,email,phone,company,industry,country,company_size,created_date,is_active
100,Jack,Gonzalez,Jack Gonzalez,jack.gonzalez@digitalsolutions.com,+1-991-779-6749,Digital Solutions,Government,Germany,Enterprise (1000+),2023-04-23,True
101,Mia,Brown,Mia Brown,mia.brown@dataflow.com,+1-260-743-5293,DataFlow,Manufacturing,Germany,Enterprise (1000+),2023-07-03,True
102,Noah,Lee,Noah Lee,noah.lee@datacore.com,+1-484-261-8238,DataCore,Retail,UK,Medium (51-200),2023-10-04,True
103,Victor,Miller,Victor Miller,victor.miller@cloudbase.com,+1-389-649-6356,CloudBase,Finance,UK,Medium (51-200),2023-09-24,True
104,Mia,Davis,Mia Davis,mia.davis@infotech.com,+1-515-537-3810,InfoTech,Technology,Netherlands,Small (1-50),2023-12-23,True
105,Sam,Lopez,Sam Lopez,sam.lopez@infostream.com,+1-967-653-8263,InfoStream,Non-profit,USA,Large (201-1000),2023-10-27,False
106,Yara,White,Yara White,yara.white@infotech.com,+1-752-849-6143,InfoTech,Technology,Spain,Enterprise (1000+),2023-11-10,True
107,Kate,Hernandez,Kate Hernandez,kate.hernandez@codecraft.com,+1-935-853-3186,CodeCraft,Consulting,Germany,Medium (51-200),2023-08-25,True
108,Uma,Jackson,Uma Jackson,uma.jackson@infotech.com,+1-438-311-6782,InfoTech,Retail,China,Enterprise (1000+),2023-10-25,False
109,Grace,Thomas,Grace Thomas,grace.thomas@techcorp.com,+1-854-757-2007,TechCorp,Manufacturing,South Korea,Medium (51-200),2023-11-06,True
110,Kate,Wilson,Kate Wilson,kate.wilson@infostream.com,+1-730-750-2013,InfoStream,Education,Italy,Enterprise (1000+),2023-07-12,True
111,Kate,Harris,Kate Harris,kate.harris@cloudsys.com,+1-584-980-3644,CloudSys,Consulting,Italy,Large (201-1000),2023-11-08,True
112,Paul,Wilson,Paul Wilson,paul.wilson@techcorp.com,+1-533-409-4758,TechCorp,Retail,Germany,Enterprise (1000+),2023-02-19,True
113,Tina,Garcia,Tina Garcia,tina.garcia@datasoft.com,+1-197-827-5741,DataSoft,Media,Germany,Small (1-50),2023-01-22,True
114,Xavier,White,Xavier White,xavier.white@cloudbase.com,+1-446-110-3424,CloudBase,Technology,Japan,Small (1-50),2023-05-23,True
115,Kate,Lopez,Kate Lopez,kate.lopez@datasoft.com,+1-269-193-4988,DataSoft,Finance,China,Medium (51-200),2023-10-31,True
116,Liam,Martinez,Liam Martinez,liam.martinez@datacore.com,+1-914-969-1398,DataCore,Manufacturing,USA,Medium (51-200),2023-07-11,True
117,Mia,Jackson,Mia Jackson,mia.jackson@infostream.com,+1-101-385-6504,InfoStream,Retail,India,Small (1-50),2023-04-05,True
118,Wendy,White,Wendy White,wendy.white@digitalsolutions.com,+1-111-273-5395,Digital Solutions,Media,Germany,Medium (51-200),2023-01-31,True
119,Zoe,Jackson,Zoe Jackson,zoe.jackson@techcorp.com,+1-783-751-9975,TechCorp,Government,Australia,Small (1-50),2023-07-05,True
120,Victor,Lopez,Victor Lopez,victor.lopez@cloudbase.com,+1-922-911-6855,CloudBase,Technology,France,Medium (51-200),2023-01-24,True
121,Olivia,Lopez,Olivia Lopez,olivia.lopez@infotech.com,+1-768-431-9112,InfoTech,Consulting,Spain,Enterprise (1000+),2023-02-22,False
122,Ivy,Gonzalez,Ivy Gonzalez,ivy.gonzalez@techcorp.com,+1-431-661-5426,TechCorp,Consulting,Mexico,Large (201-1000),2023-03-10,True
123,Paul,Taylor,Paul Taylor,paul.taylor@infostream.com,+1-484-538-9027,InfoStream,Manufacturing,Mexico,Large (201-1000),2023-03-12,True
124,Quinn,Lopez,Quinn Lopez,quinn.lopez@byteworks.com,+1-398-562-7955,ByteWorks,Media,Italy,Small (1-50),2023-06-29,True
125,Wendy,Thompson,Wendy Thompson,wendy.thompson@cloudsys.com,+1-247-145-6393,CloudSys,Media,India,Large (201-1000),2023-03-03,True
126,Xavier,Miller,Xavier Miller,xavier.miller@cloudsys.com,+1-344-317-4171,CloudSys,Education,Japan,Small (1-50),2023-09-07,True
127,Wendy,Martinez,Wendy Martinez,wendy.martinez@cloudbase.com,+1-938-611-4966,CloudBase,Manufacturing,Italy,Small (1-50),2023-11-11,False
128,Rachel,Jackson,Rachel Jackson,rachel.jackson@codecraft.com,+1-294-355-1500,CodeCraft,Manufacturing,Australia,Medium (51-200),2023-05-19,True
129,Paul,White,Paul White,paul.white@digitalsolutions.com,+1-135-119-6335,Digital Solutions,Government,Mexico,Small (1-50),2023-09-10,True
130,Alice,White,Alice White,alice.white@dataflow.com,+1-458-926-1056,DataFlow,Non-profit,Australia,Medium (51-200),2023-03-21,False
131,Tina,Miller,Tina Miller,tina.miller@cloudsys.com,+1-471-774-1461,CloudSys,Media,Germany,Small (1-50),2023-02-09,True
132,Noah,Martin,Noah Martin,noah.martin@datacore.com,+1-528-565-2479,DataCore,Government,Japan,Small (1-50),2023-09-02,True
133,Wendy,Anderson,Wendy Anderson,wendy.anderson@techcorp.com,+1-387-487-8660,TechCorp,Consulting,Italy,Large (201-1000),2023-01-31,True
134,Eva,Garcia,Eva Garcia,eva.garcia@cloudsys.com,+1-101-580-9447,CloudSys,Manufacturing,USA,Small (1-50),2023-09-26,True
135,Carol,White,Carol White,carol.white@digitalsolutions.com,+1-916-834-4324,Digital Solutions,Consulting,Spain,Medium (51-200),2023-09-14,True
136,Olivia,Smith,Olivia Smith,olivia.smith@cloudbase.com,+1-541-464-6843,CloudBase,Government,China,Small (1-50),2023-10-25,True
137,Zoe,Thompson,Zoe Thompson,zoe.thompson@datasoft.com,+1-596-907-7284,DataSoft,Education,France,Large (201-1000),2023-08-10,True
138,Liam,Garcia,Liam Garcia,liam.garcia@digitalsolutions.com,+1-878-925-6625,Digital Solutions,Education,France,Medium (51-200),2023-12-07,True
139,Bob,Taylor,Bob Taylor,bob.taylor@datacore.com,+1-534-265-1891,DataCore,Finance,Germany,Enterprise (1000+),2023-07-14,False
140,Paul,Garcia,Paul Garcia,paul.garcia@infostream.com,+1-976-518-4789,InfoStream,Technology,UK,Large (201-1000),2023-12-20,False
141,Eva,Jones,Eva Jones,eva.jones@cloudbase.com,+1-216-277-5687,CloudBase,Government,South Korea,Medium (51-200),2023-02-19,True
142,Henry,Miller,Henry Miller,henry.miller@datacore.com,+1-587-684-4545,DataCore,Education,Italy,Large (201-1000),2023-12-22,False
143,Alice,Johnson,Alice Johnson,alice.johnson@techcorp.com,+1-453-967-2910,TechCorp,Technology,Netherlands,Large (201-1000),2023-12-04,True
144,Xavier,Thompson,Xavier Thompson,xavier.thompson@byteworks.com,+1-296-209-2724,ByteWorks,Retail,Spain,Large (201-1000),2023-05-30,False
145,Mia,Anderson,Mia Anderson,mia.anderson@byteworks.com,+1-528-971-4741,ByteWorks,Media,Netherlands,Enterprise (1000+),2023-04-29,True
146,Liam,Jones,Liam Jones,liam.jones@cloudbase.com,+1-685-473-6232,CloudBase,Technology,Japan,Large (201-1000),2023-09-30,True
147,Uma,Wilson,Uma Wilson,uma.wilson@cloudsys.com,+1-718-123-5421,CloudSys,Consulting,Brazil,Small (1-50),2023-11-12,False
148,Jack,Martin,Jack Martin,jack.martin@digitalsolutions.com,+1-227-423-9007,Digital Solutions,Education,UK,Medium (51-200),2023-08-09,False
149,Paul,Jackson,Paul Jackson,paul.jackson@datasoft.com,+1-330-773-9109,DataSoft,Non-profit,UK,Medium (51-200),2023-05-11,True
150,Olivia,Hernandez,Olivia Hernandez,olivia.hernandez@cloudsys.com,+1-428-147-1043,CloudSys,Manufacturing,Japan,Large (201-1000),2023-06-13,True
151,Uma,Thomas,Uma Thomas,uma.thomas@cloudbase.com,+1-418-297-5959,CloudBase,Education,Spain,Enterprise (1000+),2023-09-30,True
152,Kate,Moore,Kate Moore,kate.moore@datacore.com,+1-611-556-4319,DataCore,Media,Canada,Large (201-1000),2023-10-20,True
153,Rachel,Lopez,Rachel Lopez,rachel.lopez@codecraft.com,+1-251-378-5590,CodeCraft,Finance,France,Small (1-50),2023-09-02,True
154,Wendy,Gonzalez,Wendy Gonzalez,wendy.gonzalez@byteworks.com,+1-728-458-2313,ByteWorks,Consulting,Australia,Large (201-1000),2023-09-07,False
155,Yara,Miller,Yara Miller,yara.miller@cloudsys.com,+1-921-547-2441,CloudSys,Technology,Germany,Medium (51-200),2023-01-06,True
156,Frank,Wilson,Frank Wilson,frank.wilson@dataflow.com,+1-529-493-8974,DataFlow,Non-profit,USA,Large (201-1000),2023-03-06,True
157,Rachel,Gonzalez,Rachel Gonzalez,rachel.gonzalez@cloudbase.com,+1-220-892-6627,CloudBase,Education,UK,Enterprise (1000+),2023-10-24,True
158,Olivia,Davis,Olivia Davis,olivia.davis@codecraft.com,+1-170-637-7538,CodeCraft,Healthcare,India,Small (1-50),2023-09-30,True
159,Quinn,Smith,Quinn Smith,quinn.smith@infostream.com,+1-747-259-3857,InfoStream,Education,Italy,Large (201-1000),2023-12-15,True
160,Rachel,Jackson,Rachel Jackson,rachel.jackson@datacore.com,+1-581-231-9658,DataCore,Media,Netherlands,Enterprise (1000+),2023-11-26,True
161,Frank,Smith,Frank Smith,frank.smith@codecraft.com,+1-130-978-5559,CodeCraft,Finance,Brazil,Small (1-50),2023-04-02,True
162,Liam,Martin,Liam Martin,liam.martin@byteworks.com,+1-281-420-4429,ByteWorks,Manufacturing,Canada,Large (201-1000),2023-11-25,True
163,Bob,Hernandez,Bob Hernandez,bob.hernandez@digitalsolutions.com,+1-281-481-8778,Digital Solutions,Technology,USA,Small (1-50),2023-03-13,False
164,Kate,Brown,Kate Brown,kate.brown@techcorp.com,+1-722-785-2176,TechCorp,Healthcare,Japan,Small (1-50),2023-10-29,False
165,Liam,Lee,Liam Lee,liam.lee@cloudbase.com,+1-286-214-1480,CloudBase,Retail,India,Small (1-50),2023-12-10,True
166,Frank,Martin,Frank Martin,frank.martin@digitalsolutions.com,+1-736-573-6553,Digital Solutions,Government,Spain,Large (201-1000),2023-04-20,True
167,Quinn,Smith,Quinn Smith,quinn.smith@digitalsolutions.com,+1-816-512-3881,Digital Solutions,Government,USA,Large (201-1000),2023-12-12,True
168,Grace,Jones,Grace Jones,grace.jones@codecraft.com,+1-587-353-9809,CodeCraft,Manufacturing,Mexico,Medium (51-200),2023-05-09,True
169,Wendy,Jackson,Wendy Jackson,wendy.jackson@datacore.com,+1-940-178-1150,DataCore,Education,UK,Small (1-50),2023-12-10,True
170,David,Wilson,David Wilson,david.wilson@codecraft.com,+1-412-715-9873,CodeCraft,Technology,India,Small (1-50),2023-01-20,True
171,Alice,Hernandez,Alice Hernandez,alice.hernandez@byteworks.com,+1-110-257-4443,ByteWorks,Technology,Canada,Medium (51-200),2023-09-20,True
172,David,Lopez,David Lopez,david.lopez@digitalsolutions.com,+1-118-638-7423,Digital Solutions,Finance,Australia,Large (201-1000),2023-11-03,False
173,Kate,Hernandez,Kate Hernandez,kate.hernandez@datacore.com,+1-436-277-2879,DataCore,Non-profit,India,Enterprise (1000+),2023-04-08,True
174,Quinn,Harris,Quinn Harris,quinn.harris@datasoft.com,+1-353-414-5741,DataSoft,Healthcare,Spain,Medium (51-200),2023-07-19,True
175,Carol,Jackson,Carol Jackson,carol.jackson@datasoft.com,+1-531-450-7442,DataSoft,Retail,Spain,Small (1-50),2023-04-14,True
176,Zoe,Wilson,Zoe Wilson,zoe.wilson@cloudsys.com,+1-848-117-5544,CloudSys,Consulting,China,Medium (51-200),2023-09-16,True
177,David,Anderson,David Anderson,david.anderson@datacore.com,+1-948-683-8437,DataCore,Finance,Netherlands,Large (201-1000),2023-10-26,True
178,Kate,Smith,Kate Smith,kate.smith@techcorp.com,+1-288-885-1561,TechCorp,Media,France,Enterprise (1000+),2023-10-30,True
179,Uma,Jackson,Uma Jackson,uma.jackson@datasoft.com,+1-752-934-3506,DataSoft,Non-profit,France,Small (1-50),2023-10-12,True
180,Paul,Taylor,Paul Taylor,paul.taylor@infotech.com,+1-498-773-1552,InfoTech,Retail,France,Small (1-50),2023-12-23,True
181,Alice,Johnson,Alice Johnson,alice.johnson@infostream.com,+1-902-614-6342,InfoStream,Media,Germany,Medium (51-200),2023-09-15,True
182,Frank,Lee,Frank Lee,frank.lee@codecraft.com,+1-190-277-3202,CodeCraft,Healthcare,USA,Small (1-50),2023-05-06,True
183,Bob,Thompson,Bob Thompson,bob.thompson@infostream.com,+1-417-137-5302,InfoStream,Non-profit,Japan,Medium (51-200),2023-04-05,True
184,Noah,Anderson,Noah Anderson,noah.anderson@codecraft.com,+1-374-487-4628,CodeCraft,Education,USA,Large (201-1000),2023-05-22,True
185,Mia,Gonzalez,Mia Gonzalez,mia.gonzalez@infostream.com,+1-205-374-2676,InfoStream,Media,Italy,Small (1-50),2023-08-02,False
186,Kate,Taylor,Kate Taylor,kate.taylor@cloudbase.com,+1-649-490-1141,CloudBase,Retail,Australia,Medium (51-200),2023-03-12,True
187,Paul,Clark,Paul Clark,paul.clark@cloudsys.com,+1-792-821-4712,CloudSys,Media,South Korea,Large (201-1000),2023-04-05,True
188,Mia,Lee,Mia Lee,mia.lee@techcorp.com,+1-457-125-3980,TechCorp,Media,Mexico,Enterprise (1000+),2023-04-21,True
189,Rachel,Jones,Rachel Jones,rachel.jones@techcorp.com,+1-314-442-3963,TechCorp,Retail,Australia,Enterprise (1000+),2023-04-10,False
190,Alice,Brown,Alice Brown,alice.brown@datasoft.com,+1-867-240-4273,DataSoft,Retail,South Korea,Enterprise (1000+),2023-08-09,True
191,Ivy,Garcia,Ivy Garcia,ivy.garcia@codecraft.com,+1-978-159-8411,CodeCraft,Finance,Canada,Enterprise (1000+),2023-05-02,True
192,Alice,Lopez,Alice Lopez,alice.lopez@digitalsolutions.com,+1-825-604-3755,Digital Solutions,Healthcare,France,Large (201-1000),2023-08-03,True
193,Quinn,Hernandez,Quinn Hernandez,quinn.hernandez@infostream.com,+1-646-109-1653,InfoStream,Healthcare,Canada,Large (201-1000),2023-10-05,True
194,Henry,Wilson,Henry Wilson,henry.wilson@datacore.com,+1-441-550-3289,DataCore,Media,India,Large (201-1000),2023-06-12,False
195,David,Moore,David Moore,david.moore@codecraft.com,+1-174-666-9543,CodeCraft,Media,Netherlands,Enterprise (1000+),2023-06-16,True
196,Paul,White,Paul White,paul.white@dataflow.com,+1-694-172-5934,DataFlow,Finance,South Korea,Enterprise (1000+),2023-03-07,True
197,Wendy,Wilson,Wendy Wilson,wendy.wilson@techcorp.com,+1-829-652-1207,TechCorp,Finance,Netherlands,Enterprise (1000+),2023-07-03,True
198,Tina,Harris,Tina Harris,tina.harris@datacore.com,+1-195-736-8355,DataCore,Healthcare,Germany,Medium (51-200),2023-07-26,True
199,Noah,White,Noah White,noah.white@datacore.com,+1-555-440-9267,DataCore,Consulting,Spain,Medium (51-200),2023-03-19,False
200,Yara,Garcia,Yara Garcia,yara.garcia@datacore.com,+1-535-799-3215,DataCore,Manufacturing,Japan,Small (1-50),2023-10-03,True
